"导出时间","实时压力P1","瞬时流量M1","瞬时流量M2","温度T_R","压力P2_R"
"2026-07-13 15:42:16",0.343637,1021,0,27.538658,0.338180
"2026-07-13 15:42:16",0.343647,1021,0,27.461798,0.338180
"2026-07-13 15:42:16",0.343640,1021,0,27.497965,0.338180
"2026-07-13 15:42:17",0.343644,1020,0,27.461798,0.338180
"2026-07-13 15:42:17",0.343647,1020,0,27.461798,0.338180
"2026-07-13 15:42:17",0.343640,1020,0,27.610996,0.338180
"2026-07-13 15:42:17",0.343640,1021,0,27.529615,0.338180
"2026-07-13 15:42:17",0.343637,1020,0,27.461798,0.338180
"2026-07-13 15:42:18",0.343640,1020,0,27.529615,0.338180
"2026-07-13 15:42:18",0.343644,1020,0,27.461798,0.338180
"2026-07-13 15:42:18",0.343640,1019,0,27.479881,0.338180
"2026-07-13 15:42:18",0.343640,1019,0,27.493444,0.338180
"2026-07-13 15:42:18",0.343640,1019,0,27.461798,0.338180
"2026-07-13 15:42:19",0.343640,1019,0,27.479881,0.338180
"2026-07-13 15:42:19",0.343640,1019,0,27.606476,0.338180
"2026-07-13 15:42:19",0.343647,1019,0,27.461798,0.338180
"2026-07-13 15:42:19",0.343640,1019,0,27.461798,0.338180
"2026-07-13 15:42:19",0.343637,1019,0,27.579346,0.338180
"2026-07-13 15:42:20",0.343637,1019,0,27.461798,0.338180
"2026-07-13 15:42:20",0.343640,1019,0,27.493444,0.338180
"2026-07-13 15:42:20",0.343637,1019,0,27.538658,0.338180
"2026-07-13 15:42:20",0.343637,1019,0,27.461798,0.338180
"2026-07-13 15:42:20",0.343634,1019,0,27.484402,0.338180
"2026-07-13 15:42:21",0.343637,1019,0,27.461798,0.338180
"2026-07-13 15:42:21",0.343637,1019,0,27.461798,0.338180
"2026-07-13 15:42:21",0.343640,1019,0,27.529615,0.338180
"2026-07-13 15:42:21",0.343637,1019,0,27.538658,0.338180
"2026-07-13 15:42:21",0.343637,1019,0,27.461798,0.338180
"2026-07-13 15:42:22",0.343637,1019,0,27.606476,0.338180
"2026-07-13 15:42:22",0.343637,1019,0,27.461798,0.338180
"2026-07-13 15:42:22",0.343637,1019,0,27.466318,0.338180
"2026-07-13 15:42:22",0.343640,1019,0,27.529615,0.338180
"2026-07-13 15:42:22",0.343637,1019,0,27.461798,0.338180
"2026-07-13 15:42:23",0.343640,1020,0,27.470839,0.338180
"2026-07-13 15:42:23",0.343634,1019,0,27.538658,0.338180
"2026-07-13 15:42:23",0.343637,1019,0,27.461798,0.338180
"2026-07-13 15:42:23",0.343637,1020,0,27.466318,0.338180
"2026-07-13 15:42:23",0.343637,1019,0,27.597433,0.338180
"2026-07-13 15:42:24",0.343637,1019,0,27.461798,0.338180
"2026-07-13 15:42:24",0.343637,1020,0,27.497965,0.338180
"2026-07-13 15:42:24",0.343640,1020,0,27.461798,0.338180
"2026-07-13 15:42:24",0.343637,1020,0,27.461798,0.338180
"2026-07-13 15:42:24",0.343634,1019,0,27.606476,0.338180
"2026-07-13 15:42:25",0.343637,1019,0,27.461798,0.338180
"2026-07-13 15:42:25",0.343644,1020,0,27.470839,0.338180
"2026-07-13 15:42:25",0.343640,1020,0,27.597433,0.338180
"2026-07-13 15:42:25",0.343640,1020,0,27.538658,0.338180
"2026-07-13 15:42:25",0.343637,1020,0,27.470839,0.338180
"2026-07-13 15:42:26",0.343644,1020,0,27.597433,0.338180
"2026-07-13 15:42:26",0.343634,1021,0,27.461798,0.338180
"2026-07-13 15:42:26",0.343637,1019,0,27.479881,0.338180
"2026-07-13 15:42:26",0.343637,1020,0,27.493444,0.338180
"2026-07-13 15:42:26",0.343640,1020,0,27.466318,0.338180
"2026-07-13 15:42:27",0.343637,1020,0,27.475361,0.338180
"2026-07-13 15:42:27",0.343637,1019,0,27.502485,0.338180
"2026-07-13 15:42:27",0.343640,1020,0,27.461798,0.338180
"2026-07-13 15:42:27",0.343637,1021,0,27.470839,0.338180
"2026-07-13 15:42:27",0.343637,1021,0,27.538658,0.338180
"2026-07-13 15:42:28",0.343637,1021,0,27.461798,0.338180
"2026-07-13 15:42:28",0.343640,1021,0,27.534136,0.338180
"2026-07-13 15:42:28",0.343634,1021,0,27.461798,0.338180
"2026-07-13 15:42:28",0.343637,1021,0,27.461798,0.338180
"2026-07-13 15:42:28",0.343634,1021,0,27.502485,0.338180
"2026-07-13 15:42:29",0.343640,1021,0,27.461798,0.338180
"2026-07-13 15:42:29",0.343634,1021,0,27.470839,0.338180
"2026-07-13 15:42:29",0.343634,1021,0,27.579346,0.338180
"2026-07-13 15:42:29",0.343637,1021,0,27.579346,0.338180
"2026-07-13 15:42:29",0.343637,1021,0,27.461798,0.338180
"2026-07-13 15:42:30",0.343634,1021,0,27.534136,0.338180
"2026-07-13 15:42:30",0.343637,1021,0,27.461798,0.338180
"2026-07-13 15:42:30",0.343637,1022,0,27.466318,0.338180
"2026-07-13 15:42:30",0.343634,1022,0,27.479881,0.338180
"2026-07-13 15:42:30",0.343634,1022,0,27.461798,0.338180
"2026-07-13 15:42:31",0.343637,1022,0,27.479881,0.338180
"2026-07-13 15:42:31",0.343637,1022,0,27.538658,0.338180
"2026-07-13 15:42:31",0.343637,1022,0,27.461798,0.338180
"2026-07-13 15:42:31",0.343637,1022,0,27.470839,0.338180
"2026-07-13 15:42:31",0.343640,1022,0,27.461798,0.338180
"2026-07-13 15:42:32",0.343634,1022,0,27.470839,0.338180
"2026-07-13 15:42:32",0.343634,1022,0,27.552219,0.338180
"2026-07-13 15:42:32",0.343634,1022,0,27.538658,0.338180
"2026-07-13 15:42:32",0.343634,1022,0,27.479881,0.338180
"2026-07-13 15:42:32",0.343637,1022,0,27.520571,0.338180
"2026-07-13 15:42:33",0.343637,1023,0,27.461798,0.338180
"2026-07-13 15:42:33",0.343637,1023,0,27.470839,0.338180
"2026-07-13 15:42:33",0.343634,1024,0,27.479881,0.338180
"2026-07-13 15:42:33",0.343637,1024,0,27.597433,0.338180
"2026-07-13 15:42:33",0.343634,1024,0,27.479881,0.338180
"2026-07-13 15:42:34",0.343634,1024,0,27.538658,0.338180
"2026-07-13 15:42:34",0.343630,1024,0,27.461798,0.338180
"2026-07-13 15:42:34",0.343634,1025,0,27.479881,0.338180
"2026-07-13 15:42:34",0.343637,1024,0,27.534136,0.338180
"2026-07-13 15:42:34",0.343637,1024,0,27.461798,0.338180
"2026-07-13 15:42:35",0.343634,1024,0,27.497965,0.338180
"2026-07-13 15:42:35",0.343637,1024,0,27.538658,0.338180
"2026-07-13 15:42:35",0.343634,1024,0,27.470839,0.338180
"2026-07-13 15:42:35",0.343637,1025,0,27.466318,0.338180
"2026-07-13 15:42:35",0.343640,1025,0,27.538658,0.338831
"2026-07-13 15:42:36",0.343637,1025,0,27.470839,0.338180
"2026-07-13 15:42:36",0.343630,1025,0,27.606476,0.338180
"2026-07-13 15:42:36",0.343634,1025,0,27.461798,0.338180
"2026-07-13 15:42:36",0.343637,1025,0,27.461798,0.338180
"2026-07-13 15:42:36",0.343634,1025,0,27.579346,0.338180
"2026-07-13 15:42:37",0.343637,1025,0,27.461798,0.338180
"2026-07-13 15:42:37",0.343637,1026,0,27.479881,0.338180
"2026-07-13 15:42:37",0.343634,1026,0,27.579346,0.338180
"2026-07-13 15:42:37",0.343637,1027,0,27.579346,0.338180
"2026-07-13 15:42:37",0.343634,1027,0,27.466318,0.338180
"2026-07-13 15:42:38",0.343637,1027,0,27.606476,0.338180
"2026-07-13 15:42:38",0.343637,1027,0,27.538658,0.338180
"2026-07-13 15:42:38",0.343637,1027,0,27.461798,0.338180
"2026-07-13 15:42:38",0.343637,1027,0,27.579346,0.338180
"2026-07-13 15:42:38",0.343637,1027,0,27.466318,0.338180
"2026-07-13 15:42:39",0.343640,1027,0,27.479881,0.338180
"2026-07-13 15:42:39",0.343637,1027,0,27.461798,0.338180
"2026-07-13 15:42:39",0.343640,1027,0,27.466318,0.338180
"2026-07-13 15:42:39",0.343637,1027,0,27.538658,0.338180
"2026-07-13 15:42:39",0.343637,1027,0,27.461798,0.338180
"2026-07-13 15:42:40",0.343640,1027,0,27.493444,0.338180
"2026-07-13 15:42:40",0.343637,1027,0,27.597433,0.338180
"2026-07-13 15:42:40",0.343640,1027,0,27.461798,0.338180
"2026-07-13 15:42:40",0.343640,1027,0,27.466318,0.338180
"2026-07-13 15:42:40",0.343640,1027,0,27.597433,0.338180
"2026-07-13 15:42:41",0.343634,1027,0,27.461798,0.338180
"2026-07-13 15:42:41",0.343637,1027,0,27.479881,0.338180
"2026-07-13 15:42:41",0.343637,1027,0,27.461798,0.338180
"2026-07-13 15:42:41",0.343637,1027,0,27.461798,0.338180
"2026-07-13 15:42:41",0.343644,1028,0,27.479881,0.338180
"2026-07-13 15:42:42",0.343637,1028,0,27.579346,0.338180
"2026-07-13 15:42:42",0.343640,1028,0,27.466318,0.338180
"2026-07-13 15:42:42",0.343640,1028,0,27.475361,0.338180
"2026-07-13 15:42:42",0.343637,1027,0,27.579346,0.338180
"2026-07-13 15:42:42",0.343637,1028,0,27.466318,0.338180
"2026-07-13 15:42:43",0.343637,1027,0,27.493444,0.338180
"2026-07-13 15:42:43",0.343637,1027,0,27.538658,0.338180
"2026-07-13 15:42:43",0.343637,1028,0,27.466318,0.338180
"2026-07-13 15:42:43",0.343640,1028,0,27.497965,0.338180
"2026-07-13 15:42:43",0.343640,1028,0,27.538658,0.338180
"2026-07-13 15:42:44",0.343637,1028,0,27.461798,0.338180
"2026-07-13 15:42:44",0.343637,1028,0,27.497965,0.338180
"2026-07-13 15:42:44",0.343637,1028,0,27.502485,0.338180
"2026-07-13 15:42:44",0.343637,1028,0,27.461798,0.338180
"2026-07-13 15:42:44",0.343640,1028,0,27.529615,0.338180
"2026-07-13 15:42:45",0.343637,1028,0,27.461798,0.338180
"2026-07-13 15:42:45",0.343634,1028,0,27.461798,0.338180
"2026-07-13 15:42:45",0.343640,1028,0,27.534136,0.338180
"2026-07-13 15:42:45",0.343637,1028,0,27.579346,0.338180
"2026-07-13 15:42:45",0.343640,1029,0,27.461798,0.338180
"2026-07-13 15:42:46",0.343640,1028,0,27.493444,0.338180
"2026-07-13 15:42:46",0.343637,1028,0,27.579346,0.338180
"2026-07-13 15:42:46",0.343637,1028,0,27.461798,0.338180
"2026-07-13 15:42:46",0.343637,1029,0,27.461798,0.338180
"2026-07-13 15:42:46",0.343637,1029,0,27.538658,0.338180
"2026-07-13 15:42:47",0.343637,1029,0,27.461798,0.338180
"2026-07-13 15:42:47",0.343637,1029,0,27.466318,0.338180
"2026-07-13 15:42:47",0.343637,1029,0,27.502485,0.338180
"2026-07-13 15:42:47",0.343637,1029,0,27.461798,0.338180
"2026-07-13 15:42:47",0.343640,1029,0,27.479881,0.338180
"2026-07-13 15:42:48",0.343637,1029,0,27.461798,0.338180
"2026-07-13 15:42:48",0.343637,1029,0,27.461798,0.338180
"2026-07-13 15:42:48",0.343640,1030,0,27.488922,0.338180
"2026-07-13 15:42:48",0.343637,1030,0,27.579346,0.338180
"2026-07-13 15:42:48",0.343637,1030,0,27.461798,0.338180
"2026-07-13 15:42:49",0.343637,1030,0,27.475361,0.338180
"2026-07-13 15:42:49",0.343640,1030,0,27.461798,0.338180
"2026-07-13 15:42:49",0.343637,1030,0,27.466318,0.338180
"2026-07-13 15:42:49",0.343637,1030,0,27.493444,0.338180
"2026-07-13 15:42:49",0.343640,1030,0,27.461798,0.338180
"2026-07-13 15:42:50",0.343637,1030,0,27.470839,0.338180
"2026-07-13 15:42:50",0.343640,1030,0,27.579346,0.338180
"2026-07-13 15:42:50",0.343637,1030,0,27.461798,0.338180
"2026-07-13 15:42:50",0.343637,1030,0,27.470839,0.338180
"2026-07-13 15:42:50",0.343637,1030,0,27.534136,0.338180
"2026-07-13 15:42:51",0.343640,1030,0,27.538658,0.338180
"2026-07-13 15:42:51",0.343637,1030,0,27.461798,0.338180
"2026-07-13 15:42:51",0.343640,1030,0,27.606476,0.338180
"2026-07-13 15:42:51",0.343637,1030,0,27.538658,0.338180
"2026-07-13 15:42:51",0.343637,1030,0,27.461798,0.338180
"2026-07-13 15:42:52",0.343640,1030,0,27.606476,0.338180
"2026-07-13 15:42:52",0.343640,1030,0,27.461798,0.338180
"2026-07-13 15:42:52",0.343637,1030,0,27.466318,0.338180
"2026-07-13 15:42:52",0.343637,1030,0,27.610996,0.338180
"2026-07-13 15:42:52",0.343640,1030,0,27.461798,0.338180
"2026-07-13 15:42:53",0.343644,1030,0,27.466318,0.338180
"2026-07-13 15:42:53",0.343640,1030,0,27.597433,0.338180
"2026-07-13 15:42:53",0.343634,1031,0,27.461798,0.338180
"2026-07-13 15:42:53",0.343637,1030,0,27.479881,0.338180
"2026-07-13 15:42:53",0.343640,1030,0,27.610996,0.338180
"2026-07-13 15:42:54",0.343640,1030,0,27.461798,0.338180
"2026-07-13 15:42:54",0.343640,1030,0,27.479881,0.338180
"2026-07-13 15:42:54",0.343644,1030,0,27.597433,0.338180
"2026-07-13 15:42:54",0.343647,1031,0,27.461798,0.338180
"2026-07-13 15:42:54",0.343640,1030,0,27.479881,0.338180
"2026-07-13 15:42:55",0.343640,1030,0,27.579346,0.338180
"2026-07-13 15:42:55",0.343640,1030,0,27.461798,0.338180
"2026-07-13 15:42:55",0.343640,1030,0,27.610996,0.338180
"2026-07-13 15:42:55",0.343640,1030,0,27.615517,0.338180
"2026-07-13 15:42:55",0.343640,1030,0,27.615517,0.338180
"2026-07-13 15:42:56",0.343647,1030,0,27.615517,0.338180
"2026-07-13 15:42:56",0.343644,1030,0,27.615517,0.338180
"2026-07-13 15:42:56",0.343644,1030,0,27.615517,0.338180
"2026-07-13 15:42:56",0.343647,1030,0,27.615517,0.338180
"2026-07-13 15:42:56",0.343640,1030,0,27.615517,0.338180
"2026-07-13 15:42:57",0.343647,1030,0,27.615517,0.338180
"2026-07-13 15:42:57",0.343640,1029,0,27.615517,0.338180
"2026-07-13 15:42:57",0.343640,1030,0,27.615517,0.338180
"2026-07-13 15:42:57",0.343647,1030,0,27.615517,0.338180
"2026-07-13 15:42:57",0.343640,1029,0,27.615517,0.338180
"2026-07-13 15:42:58",0.343640,1029,0,27.615517,0.338180
"2026-07-13 15:42:58",0.343644,1028,0,27.556742,0.338180
"2026-07-13 15:42:58",0.343647,1028,0,27.615517,0.338180
"2026-07-13 15:42:58",0.343644,1028,0,27.615517,0.338180
"2026-07-13 15:42:58",0.343647,1028,0,27.615517,0.338180
"2026-07-13 15:42:59",0.343647,1028,0,27.615517,0.338180
"2026-07-13 15:42:59",0.343647,1028,0,27.615517,0.338180
"2026-07-13 15:42:59",0.343647,1028,0,27.556742,0.338180
"2026-07-13 15:42:59",0.343647,1027,0,27.615517,0.338180
"2026-07-13 15:42:59",0.343644,1027,0,27.615517,0.338180
"2026-07-13 15:43:00",0.343650,1027,0,27.615517,0.338180
"2026-07-13 15:43:00",0.343647,1027,0,27.615517,0.338180
"2026-07-13 15:43:00",0.343647,1026,0,27.615517,0.338180
"2026-07-13 15:43:00",0.343644,1026,0,27.615517,0.338180
"2026-07-13 15:43:00",0.343647,1025,0,27.615517,0.338180
"2026-07-13 15:43:01",0.343647,1026,0,27.615517,0.338180
"2026-07-13 15:43:01",0.343647,1025,0,27.615517,0.338180
"2026-07-13 15:43:01",0.343650,1025,0,27.615517,0.338180
"2026-07-13 15:43:01",0.343644,1025,0,27.615517,0.338180
"2026-07-13 15:43:01",0.343640,1025,0,27.615517,0.338180
"2026-07-13 15:43:02",0.343647,1025,0,27.615517,0.338180
"2026-07-13 15:43:02",0.343647,1025,0,27.615517,0.338180
"2026-07-13 15:43:02",0.343647,1024,0,27.615517,0.338180
"2026-07-13 15:43:02",0.343644,1024,0,27.615517,0.338180
"2026-07-13 15:43:02",0.343647,1024,0,27.615517,0.338180
"2026-07-13 15:43:03",0.343647,1024,0,27.615517,0.338180
"2026-07-13 15:43:03",0.343650,1024,0,27.615517,0.338180
"2026-07-13 15:43:03",0.343644,1023,0,27.615517,0.338180
"2026-07-13 15:43:03",0.343640,1023,0,27.615517,0.338180
"2026-07-13 15:43:03",0.343647,1022,0,27.615517,0.338180
"2026-07-13 15:43:04",0.343640,1022,0,27.606476,0.338180
"2026-07-13 15:43:04",0.343650,1022,0,27.615517,0.338180
"2026-07-13 15:43:04",0.343644,1022,0,27.615517,0.338180
"2026-07-13 15:43:04",0.343640,1022,0,27.615517,0.338180
"2026-07-13 15:43:04",0.343647,1021,0,27.615517,0.338180
"2026-07-13 15:43:05",0.343647,1021,0,27.615517,0.338180
"2026-07-13 15:43:05",0.343640,1021,0,27.615517,0.338180
"2026-07-13 15:43:05",0.343647,1021,0,27.615517,0.338180
"2026-07-13 15:43:05",0.343647,1021,0,27.615517,0.338180
"2026-07-13 15:43:05",0.343647,1021,0,27.615517,0.338180
"2026-07-13 15:43:06",0.343644,1020,0,27.497965,0.338180
"2026-07-13 15:43:06",0.343647,1019,0,27.615517,0.338180
"2026-07-13 15:43:06",0.343647,1020,0,27.615517,0.338831
"2026-07-13 15:43:06",0.343640,1019,0,27.615517,0.338180
"2026-07-13 15:43:06",0.343640,1019,0,27.615517,0.338252
"2026-07-13 15:43:07",0.343647,1019,0,27.615517,0.338180
"2026-07-13 15:43:07",0.343640,1019,0,27.615517,0.338180
"2026-07-13 15:43:07",0.343647,1019,0,27.615517,0.338180
"2026-07-13 15:43:07",0.343637,1018,0,27.606476,0.338180
"2026-07-13 15:43:07",0.343644,1017,0,27.615517,0.338180
"2026-07-13 15:43:08",0.343647,1018,0,27.615517,0.338180
"2026-07-13 15:43:08",0.343640,1018,0,27.606476,0.338180
"2026-07-13 15:43:08",0.343640,1017,0,27.615517,0.338180
"2026-07-13 15:43:08",0.343637,1017,0,27.615517,0.338180
"2026-07-13 15:43:08",0.343640,1017,0,27.615517,0.338180
"2026-07-13 15:43:09",0.343640,1017,0,27.615517,0.338180
"2026-07-13 15:43:09",0.343640,1017,0,27.615517,0.338180
"2026-07-13 15:43:09",0.343640,1017,0,27.615517,0.338180
"2026-07-13 15:43:09",0.343644,1016,0,27.615517,0.338180
"2026-07-13 15:43:09",0.343640,1017,0,27.615517,0.338180
"2026-07-13 15:43:10",0.343647,1016,0,27.615517,0.338180
"2026-07-13 15:43:10",0.343640,1016,0,27.615517,0.338180
"2026-07-13 15:43:10",0.343644,1016,0,27.615517,0.338180
"2026-07-13 15:43:10",0.343640,1016,0,27.588388,0.338180
"2026-07-13 15:43:10",0.343640,1016,0,27.615517,0.338180
"2026-07-13 15:43:11",0.343647,1016,0,27.615517,0.338180
"2026-07-13 15:43:11",0.343640,1016,0,27.615517,0.338180
"2026-07-13 15:43:11",0.343640,1016,0,27.615517,0.338180
"2026-07-13 15:43:11",0.343644,1015,0,27.615517,0.338180
"2026-07-13 15:43:11",0.343637,1015,0,27.615517,0.338180
"2026-07-13 15:43:12",0.343640,1015,0,27.615517,0.338180
"2026-07-13 15:43:12",0.343644,1015,0,27.615517,0.338180
"2026-07-13 15:43:12",0.343640,1016,0,27.615517,0.338180
"2026-07-13 15:43:12",0.343640,1015,0,27.615517,0.338180
"2026-07-13 15:43:12",0.343640,1015,0,27.615517,0.338180
"2026-07-13 15:43:13",0.343637,1015,0,27.556742,0.338180
"2026-07-13 15:43:13",0.343640,1015,0,27.615517,0.338180
"2026-07-13 15:43:13",0.343640,1014,0,27.615517,0.338180
"2026-07-13 15:43:13",0.343640,1014,0,27.615517,0.338180
"2026-07-13 15:43:13",0.343640,1015,0,27.615517,0.338180
"2026-07-13 15:43:14",0.343634,1015,0,27.615517,0.338180
"2026-07-13 15:43:14",0.343634,1015,0,27.615517,0.338180
"2026-07-13 15:43:14",0.343634,1015,0,27.615517,0.338180
"2026-07-13 15:43:14",0.343634,1016,0,27.615517,0.338180
"2026-07-13 15:43:14",0.343637,1015,0,27.615517,0.338180
"2026-07-13 15:43:15",0.343634,1015,0,27.615517,0.338180
"2026-07-13 15:43:15",0.343634,1015,0,27.615517,0.338180
"2026-07-13 15:43:15",0.343634,1015,0,27.615517,0.338180
"2026-07-13 15:43:15",0.343634,1015,0,27.615517,0.338180
"2026-07-13 15:43:15",0.343630,1016,0,27.615517,0.338180
"2026-07-13 15:43:16",0.343634,1016,0,27.615517,0.338180
"2026-07-13 15:43:16",0.343630,1016,0,27.615517,0.338180
"2026-07-13 15:43:16",0.343634,1017,0,27.615517,0.338180
"2026-07-13 15:43:16",0.343634,1016,0,27.538658,0.338180
"2026-07-13 15:43:16",0.343627,1016,0,27.615517,0.338180
"2026-07-13 15:43:17",0.343634,1016,0,27.615517,0.338180
"2026-07-13 15:43:17",0.343630,1017,0,27.615517,0.338180
"2026-07-13 15:43:17",0.343634,1017,0,27.615517,0.338180
"2026-07-13 15:43:17",0.343627,1017,0,27.606476,0.338180
"2026-07-13 15:43:17",0.343630,1017,0,27.615517,0.338180
"2026-07-13 15:43:18",0.343627,1018,0,27.615517,0.338180
"2026-07-13 15:43:18",0.343634,1017,0,27.615517,0.338180
"2026-07-13 15:43:18",0.343634,1019,0,27.615517,0.338180
"2026-07-13 15:43:18",0.343630,1018,0,27.615517,0.338180
"2026-07-13 15:43:18",0.343634,1019,0,27.615517,0.338180
"2026-07-13 15:43:19",0.343634,1019,0,27.615517,0.338180
"2026-07-13 15:43:19",0.343634,1019,0,27.615517,0.338180
"2026-07-13 15:43:19",0.343634,1019,0,27.615517,0.338180
"2026-07-13 15:43:19",0.343634,1019,0,27.615517,0.338180
"2026-07-13 15:43:19",0.343634,1019,0,27.615517,0.338180
"2026-07-13 15:43:20",0.343634,1019,0,27.588388,0.338180
"2026-07-13 15:43:20",0.343640,1020,0,27.615517,0.338180
"2026-07-13 15:43:20",0.343634,1019,0,27.615517,0.338180
"2026-07-13 15:43:20",0.343637,1021,0,27.615517,0.338180
"2026-07-13 15:43:20",0.343634,1021,0,27.615517,0.338180
"2026-07-13 15:43:21",0.343634,1021,0,27.615517,0.338180
"2026-07-13 15:43:21",0.343637,1020,0,27.615517,0.338252
"2026-07-13 15:43:21",0.343637,1021,0,27.615517,0.338180
"2026-07-13 15:43:21",0.343630,1021,0,27.615517,0.338180
"2026-07-13 15:43:21",0.343634,1021,0,27.497965,0.338180
"2026-07-13 15:43:22",0.343634,1021,0,27.615517,0.338180
"2026-07-13 15:43:22",0.343637,1022,0,27.610996,0.338180
"2026-07-13 15:43:22",0.343637,1021,0,27.615517,0.338180
"2026-07-13 15:43:22",0.343637,1022,0,27.615517,0.338180
"2026-07-13 15:43:22",0.343637,1022,0,27.615517,0.338180
"2026-07-13 15:43:23",0.343634,1022,0,27.497965,0.338180
"2026-07-13 15:43:23",0.343637,1022,0,27.615517,0.338180
"2026-07-13 15:43:23",0.343634,1022,0,27.615517,0.338180
"2026-07-13 15:43:23",0.343634,1022,0,27.615517,0.338180
"2026-07-13 15:43:23",0.343637,1022,0,27.615517,0.338180
"2026-07-13 15:43:24",0.343634,1022,0,27.610996,0.338180
"2026-07-13 15:43:24",0.343634,1023,0,27.615517,0.338180
"2026-07-13 15:43:24",0.343637,1023,0,27.615517,0.338180
"2026-07-13 15:43:24",0.343637,1023,0,27.615517,0.338180
"2026-07-13 15:43:24",0.343634,1023,0,27.615517,0.338180
"2026-07-13 15:43:25",0.343637,1024,0,27.615517,0.338180
"2026-07-13 15:43:25",0.343640,1024,0,27.615517,0.338180
"2026-07-13 15:43:25",0.343634,1023,0,27.615517,0.338180
"2026-07-13 15:43:25",0.343637,1024,0,27.615517,0.338180
"2026-07-13 15:43:25",0.343634,1024,0,27.615517,0.338180
"2026-07-13 15:43:26",0.343637,1024,0,27.615517,0.338180
"2026-07-13 15:43:26",0.343640,1024,0,27.615517,0.338180
"2026-07-13 15:43:26",0.343634,1024,0,27.615517,0.338180
"2026-07-13 15:43:26",0.343634,1024,0,27.615517,0.338180
"2026-07-13 15:43:26",0.343634,1024,0,27.615517,0.338180
"2026-07-13 15:43:27",0.343637,1025,0,27.615517,0.338180
"2026-07-13 15:43:27",0.343637,1025,0,27.538658,0.338180
"2026-07-13 15:43:27",0.343637,1025,0,27.615517,0.338180
"2026-07-13 15:43:27",0.343634,1025,0,27.615517,0.338180
"2026-07-13 15:43:27",0.343637,1025,0,27.615517,0.338180
"2026-07-13 15:43:28",0.343634,1025,0,27.615517,0.338180
"2026-07-13 15:43:28",0.343634,1025,0,27.615517,0.338180
"2026-07-13 15:43:28",0.343637,1025,0,27.615517,0.338180
"2026-07-13 15:43:28",0.343634,1025,0,27.615517,0.338180
"2026-07-13 15:43:28",0.343637,1025,0,27.615517,0.338180
"2026-07-13 15:43:29",0.343634,1026,0,27.615517,0.338180
"2026-07-13 15:43:29",0.343640,1026,0,27.615517,0.338180
"2026-07-13 15:43:29",0.343640,1026,0,27.615517,0.338180
"2026-07-13 15:43:29",0.343637,1026,0,27.615517,0.338180
"2026-07-13 15:43:29",0.343634,1026,0,27.615517,0.338180
"2026-07-13 15:43:30",0.343637,1027,0,27.601954,0.338180
"2026-07-13 15:43:30",0.343640,1027,0,27.615517,0.338180
"2026-07-13 15:43:30",0.343637,1027,0,27.615517,0.338180
"2026-07-13 15:43:30",0.343637,1027,0,27.615517,0.338180
"2026-07-13 15:43:30",0.343637,1027,0,27.615517,0.338180
"2026-07-13 15:43:31",0.343640,1026,0,27.615517,0.338180
"2026-07-13 15:43:31",0.343637,1026,0,27.601954,0.338180
"2026-07-13 15:43:31",0.343637,1027,0,27.615517,0.338180
"2026-07-13 15:43:31",0.343640,1027,0,27.615517,0.338180
"2026-07-13 15:43:31",0.343637,1027,0,27.615517,0.338180
"2026-07-13 15:43:32",0.343637,1027,0,27.615517,0.338180
"2026-07-13 15:43:32",0.343640,1027,0,27.615517,0.338180
